Area,Year,Unit,Coal,FuelOil,NaturalGas
Afghanistan,2010,kilotonnes,67.1909,NULL,3.3144
Afghanistan,2015,kilotonnes,30.7229,NULL,3.1678
Afghanistan,2020,kilotonnes,18.9033,NULL,5.0456
Albania,2010,NULL,NULL,10.9903,0.1173
Albania,2015,kilotonnes,20.4828,1.2266,1.7155
Albania,2020,kilotonnes,26.0232,1.3517,1.1414
Algeria,2010,NULL,NULL,0.0403,72.0885
Algeria,2015,NULL,NULL,NULL,103.3362
Algeria,2020,NULL,NULL,NULL,73.5247
American Samoa,2010,NULL,NULL,NULL,NULL
American Samoa,2015,NULL,NULL,NULL,NULL
American Samoa,2020,NULL,NULL,NULL,NULL
Andorra,2010,kilotonnes,0.0018,NULL,NULL
Andorra,2015,kilotonnes,0.0059,NULL,NULL
Andorra,2020,kilotonnes,0.0045,NULL,NULL
Angola,2010,NULL,NULL,48.2091,5.9941
Angola,2015,NULL,NULL,19.9302,10.606
Angola,2020,NULL,NULL,60.7859,8.8686
Anguilla,2010,NULL,NULL,NULL,NULL
Anguilla,2015,NULL,NULL,NULL,NULL
Anguilla,2020,NULL,NULL,NULL,NULL
Antigua and Barbuda,2010,NULL,NULL,NULL,NULL
Antigua and Barbuda,2015,NULL,NULL,NULL,NULL
Antigua and Barbuda,2020,NULL,NULL,NULL,NULL
Argentina,2010,kilotonnes,14.2809,450.2822,1070.4231
Argentina,2015,kilotonnes,11.0602,375.2352,935.7687
Argentina,2020,kilotonnes,23.3453,148.8433,884.5445
Armenia,2010,kilotonnes,1.6398,213.4803,97.317
Armenia,2015,kilotonnes,0.1226,278.4228,41.4861
Armenia,2020,NULL,NULL,330.3769,23.6491
Aruba,2010,NULL,NULL,NULL,NULL
Aruba,2015,NULL,NULL,NULL,NULL
Aruba,2020,NULL,NULL,NULL,NULL
Australia,2010,kilotonnes,174.3701,1863.4521,6.9003
Australia,2015,kilotonnes,74.2505,185.9832,74.5008
Australia,2020,kilotonnes,98.5807,NULL,62.4505
Austria,2010,kilotonnes,2.2251,25.0157,52.5096
Austria,2015,kilotonnes,2.4438,25.0157,38.3724
Austria,2020,kilotonnes,1.7138,NULL,61.3397
Azerbaijan,2010,kilotonnes,3.552,3.127,50.4002
Azerbaijan,2015,kilotonnes,0.5329,3.127,121.6136
Azerbaijan,2020,NULL,NULL,4.2527,193.0513
Bahamas,2010,NULL,NULL,25.0458,NULL
Bahamas,2015,NULL,NULL,31.3073,NULL
Bahamas,2020,NULL,NULL,23.7935,NULL
Bahrain,2010,NULL,NULL,NULL,29.4092
Bahrain,2015,NULL,NULL,NULL,29.0485
Bahrain,2020,NULL,NULL,NULL,17.1585
Bangladesh,2010,kilotonnes,246.2309,0.3463,49.368
Bangladesh,2015,kilotonnes,298.0721,0.7066,49.5363
Bangladesh,2020,kilotonnes,154.3917,0.8717,60.045
Barbados,2010,NULL,NULL,4.4872,0.0369
Barbados,2015,NULL,NULL,3.9053,0.0424
Barbados,2020,NULL,NULL,3.3419,0.0511
Belarus,2010,kilotonnes,4.3071,50.0314,192.8157
Belarus,2015,kilotonnes,92.4587,15.6348,207.2895
Belarus,2020,kilotonnes,79.078,25.1408,261.5943
Belgium,2010,kilotonnes,48.8136,25.0157,499.1778
Belgium,2015,kilotonnes,31.7288,3.127,563.7489
Belgium,2020,kilotonnes,31.7288,2.9638,766.2362
Belgium-Luxembourg,2010,NULL,NULL,NULL,NULL
Belgium-Luxembourg,2015,NULL,NULL,NULL,NULL
Belgium-Luxembourg,2020,NULL,NULL,NULL,NULL
Belize,2010,NULL,NULL,1.4404,NULL
Belize,2015,NULL,NULL,1.9213,NULL
Belize,2020,NULL,NULL,2.306,NULL
Benin,2010,NULL,NULL,20.4661,NULL
Benin,2015,kilotonnes,9.1555,5.1103,NULL
Benin,2020,kilotonnes,20.5648,3.2959,NULL
Bermuda,2010,kilotonnes,0.0002,0.9783,NULL
Bermuda,2015,kilotonnes,0.0019,1.0792,NULL
Bermuda,2020,kilotonnes,0.0208,1.2369,NULL
Bhutan,2010,kilotonnes,3.1902,NULL,NULL
Bhutan,2015,kilotonnes,2.9884,0.0674,NULL
Bhutan,2020,kilotonnes,3.8564,0.1009,NULL
Bolivia (Plurinational State of),2010,NULL,NULL,NULL,58.1758
Bolivia (Plurinational State of),2015,kilotonnes,0.9503,NULL,71.5527
Bolivia (Plurinational State of),2020,kilotonnes,1.3306,NULL,89.6951
Bosnia and Herzegovina,2010,kilotonnes,3.4539,35.4563,9.7779
Bosnia and Herzegovina,2015,kilotonnes,2.3144,6.491,8.3931
Bosnia and Herzegovina,2020,kilotonnes,10.8794,14.9853,9.0986
Botswana,2010,kilotonnes,24.4068,8.006,NULL
Botswana,2015,kilotonnes,24.4068,10.3372,NULL
Botswana,2020,kilotonnes,24.4068,16.2549,NULL
Brazil,2010,kilotonnes,987.0228,243.9029,5.6661
Brazil,2015,kilotonnes,1124.8493,43.7774,0.722
Brazil,2020,kilotonnes,1052.5923,33.7712,0.7063
British Virgin Islands,2010,NULL,NULL,NULL,NULL
British Virgin Islands,2015,NULL,NULL,NULL,NULL
British Virgin Islands,2020,NULL,NULL,NULL,NULL
Brunei Darussalam,2010,NULL,NULL,NULL,0.8802
Brunei Darussalam,2015,NULL,NULL,NULL,0.32
Brunei Darussalam,2020,NULL,NULL,NULL,14.1129
Bulgaria,2010,kilotonnes,19.5254,2.5657,63.954
Bulgaria,2015,kilotonnes,34.1695,1.3096,40.4481
Bulgaria,2020,kilotonnes,37.0983,0.5185,33.7385
Burkina Faso,2010,NULL,NULL,3.2746,NULL
Burkina Faso,2015,NULL,NULL,28.9653,NULL
Burkina Faso,2020,NULL,NULL,59.2301,NULL
Burundi,2010,NULL,NULL,0.4335,NULL
Burundi,2015,kilotonnes,0.0005,0.4133,NULL
Burundi,2020,kilotonnes,0.0242,0.4624,NULL
Cabo Verde,2010,NULL,NULL,2.7814,NULL
Cabo Verde,2015,NULL,NULL,3.1126,NULL
Cabo Verde,2020,NULL,NULL,3.3776,NULL
Cambodia,2010,NULL,NULL,4.4162,NULL
Cambodia,2015,NULL,NULL,3.9366,NULL
Cambodia,2020,NULL,NULL,3.6459,NULL
Cameroon,2010,kilotonnes,0.2147,40.4775,NULL
Cameroon,2015,kilotonnes,0.2147,18.9082,NULL
Cameroon,2020,kilotonnes,0.2147,20.0124,NULL
Canada,2010,kilotonnes,13.6236,684.8042,1481.7693
Canada,2015,kilotonnes,12.3573,675.4234,2194.9125
Canada,2020,kilotonnes,10.1352,520.3261,2463.7661
Cayman Islands,2010,NULL,NULL,NULL,NULL
Cayman Islands,2015,NULL,NULL,NULL,NULL
Cayman Islands,2020,NULL,NULL,NULL,NULL
Central African Republic,2010,NULL,NULL,1.1123,NULL
Central African Republic,2015,NULL,NULL,0.8332,NULL
Central African Republic,2020,NULL,NULL,1.079,NULL
Chad,2010,NULL,NULL,NULL,NULL
Chad,2015,NULL,NULL,2.1236,NULL
Chad,2020,NULL,NULL,3.3366,NULL
Channel Islands,2010,NULL,NULL,1.5314,NULL
Channel Islands,2015,NULL,NULL,NULL,NULL
Channel Islands,2020,NULL,NULL,NULL,NULL
Chile,2010,kilotonnes,34.1695,378.3622,5.4978
Chile,2015,kilotonnes,13.017,171.9828,10.2102
Chile,2020,kilotonnes,8.461,418.3872,93.0755
China,2010,kilotonnes,52405.0118,52.6178,105.3464
China,2015,kilotonnes,64067.85,60.2064,198.8292
China,2020,kilotonnes,56612.4024,80.9078,296.7845
"China, Hong Kong SAR",2010,NULL,NULL,17.9536,0.8321
"China, Hong Kong SAR",2015,NULL,NULL,30.65,0.4864
"China, Hong Kong SAR",2020,NULL,NULL,40.8071,0.5361
"China, Macao SAR",2010,NULL,NULL,0.2676,NULL
"China, Macao SAR",2015,NULL,NULL,0.163,0.0013
"China, Macao SAR",2020,NULL,NULL,0.0131,0.0168
"China, mainland",2010,kilotonnes,52405.0118,34.3966,104.5143
"China, mainland",2015,kilotonnes,64067.85,29.3934,198.3416
"China, mainland",2020,kilotonnes,56612.4024,40.0876,296.2316
"China, Taiwan Province of",2010,NULL,NULL,NULL,NULL
"China, Taiwan Province of",2015,NULL,NULL,NULL,NULL
"China, Taiwan Province of",2020,NULL,NULL,NULL,NULL
Colombia,2010,kilotonnes,124.8408,14.7147,510.1734
Colombia,2015,kilotonnes,2708.6075,6.1479,591.9401
Colombia,2020,kilotonnes,2904.2316,49.0986,655.9545
Comoros,2010,NULL,NULL,NULL,NULL
Comoros,2015,NULL,NULL,NULL,NULL
Comoros,2020,NULL,NULL,NULL,NULL
Congo,2010,NULL,NULL,4.548,NULL
Congo,2015,NULL,NULL,8.1765,NULL
Congo,2020,NULL,NULL,15.4273,NULL
Cook Islands,2010,NULL,NULL,3.1051,NULL
Cook Islands,2015,NULL,NULL,1.0881,NULL
Cook Islands,2020,NULL,NULL,0.0838,NULL
Costa Rica,2010,kilotonnes,0.128,0.5214,NULL
Costa Rica,2015,kilotonnes,0.1304,0.3921,NULL
Costa Rica,2020,NULL,NULL,0.3932,NULL
Côte d'Ivoire,2010,NULL,NULL,21.3757,1.8483
Côte d'Ivoire,2015,NULL,NULL,14.8199,4.2167
Côte d'Ivoire,2020,NULL,NULL,9.1424,4.3389
Croatia,2010,kilotonnes,29.668,12.5078,47.0679
Croatia,2015,kilotonnes,12.8121,6.2539,46.1703
Croatia,2020,kilotonnes,5.9853,1.1257,51.4998
Cuba,2010,kilotonnes,1.6318,2409.9141,2.6111
Cuba,2015,kilotonnes,0.3004,1435.5364,2.1282
Cuba,2020,kilotonnes,0.2082,2142.1539,2.0646
Cyprus,2010,kilotonnes,30.7839,13.2277,NULL
Cyprus,2015,kilotonnes,1.2789,7.6755,NULL
Cyprus,2020,kilotonnes,0.1176,10.6164,NULL
Czechia,2010,kilotonnes,9.7627,12.5078,166.7292
Czechia,2015,kilotonnes,9.7627,9.3809,129.3105
Czechia,2020,kilotonnes,3.9051,3.127,135.5264
Czechoslovakia,2010,NULL,NULL,NULL,NULL
Czechoslovakia,2015,NULL,NULL,NULL,NULL
Czechoslovakia,2020,NULL,NULL,NULL,NULL
Democratic People's Republic of Korea,2010,kilotonnes,824.9254,3.5558,NULL
Democratic People's Republic of Korea,2015,kilotonnes,332.7042,3.7898,NULL
Democratic People's Republic of Korea,2020,kilotonnes,228.5052,3.611,NULL
Democratic Republic of the Congo,2010,kilotonnes,275.0843,20.0113,NULL
Democratic Republic of the Congo,2015,kilotonnes,325.0795,8.1765,NULL
Democratic Republic of the Congo,2020,kilotonnes,365.0756,6.6622,NULL
Denmark,2010,kilotonnes,263.5934,87.5549,109.395
Denmark,2015,kilotonnes,151.3222,9.3809,93.0138
Denmark,2020,kilotonnes,41.0034,5.6285,96.7164
Djibouti,2010,NULL,NULL,NULL,NULL
Djibouti,2015,NULL,NULL,NULL,NULL
Djibouti,2020,NULL,NULL,NULL,NULL
Dominica,2010,NULL,NULL,1.7077,NULL
Dominica,2015,NULL,NULL,1.7077,NULL
Dominica,2020,NULL,NULL,1.4556,NULL
Dominican Republic,2010,NULL,NULL,150.1725,0.1121
Dominican Republic,2015,kilotonnes,15.1148,13.4906,0.4539
Dominican Republic,2020,kilotonnes,16.936,23.3336,0.4378
Ecuador,2010,NULL,NULL,279.7851,NULL
Ecuador,2015,NULL,NULL,310.1761,0.828
Ecuador,2020,NULL,NULL,149.1253,2.2164
Egypt,2010,NULL,NULL,375.2352,65.7406
Egypt,2015,NULL,NULL,243.9029,173.6965
Egypt,2020,NULL,NULL,161.9765,450.8222
El Salvador,2010,NULL,NULL,12.4435,NULL
El Salvador,2015,NULL,NULL,3.049,NULL
El Salvador,2020,NULL,NULL,2.2457,NULL
Equatorial Guinea,2010,NULL,NULL,NULL,14.4234
Equatorial Guinea,2015,NULL,NULL,NULL,35.942
Equatorial Guinea,2020,NULL,NULL,NULL,50.8313
Eritrea,2010,NULL,NULL,1.9345,NULL
Eritrea,2015,NULL,NULL,1.6906,NULL
Eritrea,2020,NULL,NULL,2.3051,NULL
Estonia,2010,kilotonnes,9.7627,3.127,21.318
Estonia,2015,kilotonnes,17.8983,12.5078,15.7641
Estonia,2020,kilotonnes,2.6034,6.8793,10.6253
Eswatini,2010,kilotonnes,0.043,2.8466,NULL
Eswatini,2015,kilotonnes,0.0681,1.4096,NULL
Eswatini,2020,kilotonnes,0.0849,0.1318,NULL
Ethiopia,2010,kilotonnes,52.6892,30.9525,NULL
Ethiopia,2015,kilotonnes,143.2327,18.878,NULL
Ethiopia,2020,kilotonnes,95.9825,12.3938,NULL
Ethiopia PDR,2010,NULL,NULL,NULL,NULL
Ethiopia PDR,2015,NULL,NULL,NULL,NULL
Ethiopia PDR,2020,NULL,NULL,NULL,NULL
Falkland Islands (Malvinas),2010,NULL,NULL,NULL,NULL
Falkland Islands (Malvinas),2015,NULL,NULL,NULL,0.0044
Falkland Islands (Malvinas),2020,NULL,NULL,NULL,0.0045
Faroe Islands,2010,NULL,NULL,46.3572,NULL
Faroe Islands,2015,NULL,NULL,65.7975,NULL
Faroe Islands,2020,NULL,NULL,58.426,NULL
Fiji,2010,kilotonnes,0.0003,10.2387,NULL
Fiji,2015,kilotonnes,0.0001,4.4877,NULL
Fiji,2020,NULL,NULL,1.9269,NULL
Finland,2010,kilotonnes,34.1695,100.0627,15.5958
Finland,2015,kilotonnes,19.5254,25.0157,2.3562
Finland,2020,kilotonnes,19.5254,27.5172,2.345
France,2010,kilotonnes,11.1089,125.0784,536.7648
France,2015,kilotonnes,7.322,62.5392,518.5323
France,2020,kilotonnes,4.3932,50.0314,625.3916
French Guyana,2010,NULL,NULL,NULL,NULL
French Guyana,2015,NULL,NULL,NULL,NULL
French Guyana,2020,NULL,NULL,NULL,NULL
French Polynesia,2010,NULL,NULL,58.597,NULL
French Polynesia,2015,NULL,NULL,88.0212,NULL
French Polynesia,2020,NULL,NULL,111.5605,NULL
Gabon,2010,NULL,NULL,22.7402,0.0192
Gabon,2015,NULL,NULL,34.2391,0.0413
Gabon,2020,NULL,NULL,87.0841,0.0677
Gambia,2010,NULL,NULL,10.1593,0.0247
Gambia,2015,NULL,NULL,19.1227,0.0428
Gambia,2020,NULL,NULL,25.6619,0.0699
Georgia,2010,kilotonnes,38.4233,13.8976,91.6113
Georgia,2015,kilotonnes,0.2441,0.5096,9.157
Georgia,2020,NULL,NULL,0.1649,19.8853
Germany,2010,kilotonnes,52.5668,788.3544,861.1911
Germany,2015,kilotonnes,64.0274,761.3824,828.8214
Germany,2020,kilotonnes,38.7828,391.2197,591.9335
Ghana,2010,kilotonnes,0.6442,14.0534,NULL
Ghana,2015,kilotonnes,0.6441,6.8478,NULL
Ghana,2020,kilotonnes,0.6441,9.3198,1.869
Gibraltar,2010,NULL,NULL,NULL,NULL
Gibraltar,2015,NULL,NULL,NULL,NULL
Gibraltar,2020,NULL,NULL,NULL,NULL
Greece,2010,kilotonnes,80.7679,45.8621,0.4728
Greece,2015,kilotonnes,46.4541,12.5078,0.4488
Greece,2020,kilotonnes,68.759,9.3809,1.582
Greenland,2010,NULL,NULL,2.7468,NULL
Greenland,2015,NULL,NULL,24.5335,NULL
Greenland,2020,NULL,NULL,28.7074,NULL
Grenada,2010,NULL,NULL,NULL,NULL
Grenada,2015,NULL,NULL,NULL,NULL
Grenada,2020,NULL,NULL,NULL,NULL
Guadeloupe,2010,NULL,NULL,92.2142,NULL
Guadeloupe,2015,NULL,NULL,43.7164,NULL
Guadeloupe,2020,NULL,NULL,51.8449,NULL
Guam,2010,NULL,NULL,NULL,NULL
Guam,2015,NULL,NULL,NULL,NULL
Guam,2020,NULL,NULL,NULL,NULL
Guatemala,2010,kilotonnes,69.7272,9.4605,NULL
Guatemala,2015,kilotonnes,88.5221,17.0935,NULL
Guatemala,2020,kilotonnes,103.558,12.3628,NULL
Guinea,2010,NULL,NULL,158.979,0.0011
Guinea,2015,NULL,NULL,15.6149,0.0017
Guinea,2020,NULL,NULL,187.8607,0.0036
Guinea-Bissau,2010,NULL,NULL,15.6088,NULL
Guinea-Bissau,2015,NULL,NULL,19.9246,NULL
Guinea-Bissau,2020,NULL,NULL,28.1153,NULL
Guyana,2010,NULL,NULL,8.0776,NULL
Guyana,2015,NULL,NULL,6.1711,NULL
Guyana,2020,NULL,NULL,5.7459,NULL
Haiti,2010,kilotonnes,34.804,3.4153,NULL
Haiti,2015,kilotonnes,41.002,17.0767,NULL
Haiti,2020,kilotonnes,45.9605,17.0767,NULL
Holy See,2010,NULL,NULL,NULL,NULL
Holy See,2015,NULL,NULL,NULL,NULL
Holy See,2020,NULL,NULL,NULL,NULL
Honduras,2010,kilotonnes,26.8617,7.8174,NULL
Honduras,2015,kilotonnes,21.1463,5.0707,NULL
Honduras,2020,kilotonnes,21.5265,3.9552,NULL
Hungary,2010,kilotonnes,9.7627,6.2539,322.1262
Hungary,2015,kilotonnes,4.8814,3.127,287.6808
Hungary,2020,kilotonnes,4.8814,3.5439,259.9001
Iceland,2010,kilotonnes,13.3892,168.8558,NULL
Iceland,2015,kilotonnes,12.9451,190.7446,NULL
Iceland,2020,kilotonnes,12.0419,105.0659,NULL
India,2010,kilotonnes,17326.6037,1719.828,422.4921
India,2015,kilotonnes,13199.1569,594.1224,420.9183
India,2020,kilotonnes,5248.1658,211.3825,422.0543
Indonesia,2010,kilotonnes,199.6403,543.9763,339.7059
Indonesia,2015,kilotonnes,40.1746,500.371,127.216
Indonesia,2020,kilotonnes,188.4875,549.645,195.9291
Iran (Islamic Republic of),2010,kilotonnes,1.5403,23.7566,1034.5583
Iran (Islamic Republic of),2015,kilotonnes,0.5245,23.7566,3590.0881
Iran (Islamic Republic of),2020,kilotonnes,0.2184,14.6044,5405.4115
Iraq,2010,NULL,NULL,826.8708,49.368
Iraq,2015,NULL,NULL,65.0881,32.4834
Iraq,2020,NULL,NULL,87.0562,18.7144
Ireland,2010,kilotonnes,116.3642,11.9467,133.7029
Ireland,2015,kilotonnes,88.049,2.0457,118.0727
Ireland,2020,kilotonnes,45.6173,0.9901,103.6044
Isle of Man,2010,NULL,NULL,NULL,2.6366
Isle of Man,2015,NULL,NULL,NULL,2.6384
Isle of Man,2020,NULL,NULL,NULL,1.94
Israel,2010,NULL,NULL,301.4025,6.0017
Israel,2015,NULL,NULL,97.715,43.3649
Israel,2020,NULL,NULL,59.9364,24.9546
Italy,2010,kilotonnes,115.661,10.9993,371.2137
Italy,2015,kilotonnes,46.7847,10.5113,361.2279
Italy,2020,kilotonnes,44.8529,9.3329,365.0876
Jamaica,2010,kilotonnes,11.548,1357.9383,NULL
Jamaica,2015,kilotonnes,24.3423,1680.8302,NULL
Jamaica,2020,kilotonnes,20.0354,2537.2638,NULL
Japan,2010,kilotonnes,1181.3823,192.9555,2.4123
Japan,2015,kilotonnes,1093.4451,131.8661,2.0757
Japan,2020,kilotonnes,1389.731,124.4721,5.4193
Jordan,2010,NULL,NULL,64.9001,NULL
Jordan,2015,kilotonnes,27.8988,50.9918,NULL
Jordan,2020,NULL,NULL,48.4298,NULL
Kazakhstan,2010,kilotonnes,2025.7644,3.127,45.8337
Kazakhstan,2015,kilotonnes,1241.818,4.1856,58.8489
Kazakhstan,2020,kilotonnes,1110.2165,2.1804,134.1351
Kenya,2010,kilotonnes,173.8743,40.6505,NULL
Kenya,2015,kilotonnes,86.776,12.5078,NULL
Kenya,2020,kilotonnes,52.5663,89.3685,NULL
Kiribati,2010,NULL,NULL,NULL,NULL
Kiribati,2015,NULL,NULL,NULL,NULL
Kiribati,2020,NULL,NULL,NULL,NULL
Kuwait,2010,NULL,NULL,NULL,228.6378
Kuwait,2015,NULL,NULL,NULL,116.7175
Kuwait,2020,NULL,NULL,NULL,71.669
Kyrgyzstan,2010,kilotonnes,52.4212,21.576,3.1137
Kyrgyzstan,2015,kilotonnes,14.6441,6.2539,6.1149
Kyrgyzstan,2020,kilotonnes,9.2746,1.9718,NULL
Lao People's Democratic Republic,2010,kilotonnes,1.5581,0.7318,NULL
Lao People's Democratic Republic,2015,kilotonnes,0.8137,1.5444,NULL
Lao People's Democratic Republic,2020,kilotonnes,0.797,1.5716,NULL
Latvia,2010,kilotonnes,4.8814,4.1693,39.831
Latvia,2015,kilotonnes,3.9263,4.0824,32.0331
Latvia,2020,kilotonnes,3.5443,6.8793,12.4542
Lebanon,2010,kilotonnes,266.3992,12.6648,NULL
Lebanon,2015,kilotonnes,53.2876,52.6087,NULL
Lebanon,2020,NULL,NULL,46.8035,NULL
Lesotho,2010,kilotonnes,17.5091,NULL,NULL
Lesotho,2015,kilotonnes,42.9323,NULL,NULL
Lesotho,2020,kilotonnes,46.8315,NULL,NULL
Liberia,2010,NULL,NULL,NULL,NULL
Liberia,2015,NULL,NULL,NULL,NULL
Liberia,2020,NULL,NULL,NULL,NULL
Libya,2010,NULL,NULL,46.9997,7.8314
Libya,2015,NULL,NULL,79.5699,18.7552
Libya,2020,NULL,NULL,111.2434,39.8685
Liechtenstein,2010,NULL,NULL,NULL,1.7804
Liechtenstein,2015,NULL,NULL,NULL,1.5789
Liechtenstein,2020,NULL,NULL,NULL,1.5481
Lithuania,2010,kilotonnes,4.8814,3.127,81.4011
Lithuania,2015,kilotonnes,14.6441,2.8427,54.3609
Lithuania,2020,kilotonnes,20.5017,1.0802,54.6526
Luxembourg,2010,kilotonnes,5.7766,0.0445,0.0561
Luxembourg,2015,kilotonnes,1.7003,0.0223,0.3366
Luxembourg,2020,kilotonnes,1.2409,0.0757,0.5498
Madagascar,2010,kilotonnes,20.9566,8.1141,NULL
Madagascar,2015,kilotonnes,64.1062,11.3454,NULL
Madagascar,2020,kilotonnes,39.2263,12.0264,NULL
Malawi,2010,kilotonnes,33.2996,0.6448,NULL
Malawi,2015,kilotonnes,14.785,0.6199,NULL
Malawi,2020,kilotonnes,5.8813,0.8895,NULL
Malaysia,2010,kilotonnes,21.3196,31.2696,147.5623
Malaysia,2015,kilotonnes,16.938,9.3809,92.6893
Malaysia,2020,kilotonnes,17.4829,18.1364,150.6201
Maldives,2010,NULL,NULL,NULL,NULL
Maldives,2015,NULL,NULL,NULL,NULL
Maldives,2020,NULL,NULL,NULL,NULL
Mali,2010,NULL,NULL,3.8911,NULL
Mali,2015,NULL,NULL,54.9643,NULL
Mali,2020,NULL,NULL,75.0715,NULL
Malta,2010,NULL,NULL,3.2025,NULL
Malta,2015,NULL,NULL,2.7046,NULL
Malta,2020,NULL,NULL,1.346,NULL
Marshall Islands,2010,NULL,NULL,NULL,NULL
Marshall Islands,2015,NULL,NULL,NULL,NULL
Marshall Islands,2020,NULL,NULL,NULL,NULL
Martinique,2010,NULL,NULL,20.1505,NULL
Martinique,2015,NULL,NULL,8.1968,NULL
Martinique,2020,NULL,NULL,6.6941,NULL
Mauritania,2010,NULL,NULL,41.9783,NULL
Mauritania,2015,NULL,NULL,88.4085,NULL
Mauritania,2020,NULL,NULL,187.4468,NULL
Mauritius,2010,kilotonnes,13.1723,14.509,NULL
Mauritius,2015,kilotonnes,6.273,11.2705,NULL
Mauritius,2020,kilotonnes,1.98,16.4555,NULL
Mayotte,2010,NULL,NULL,NULL,NULL
Mayotte,2015,NULL,NULL,NULL,NULL
Mayotte,2020,NULL,NULL,NULL,NULL
Mexico,2010,kilotonnes,477.8615,24.2809,520.2875
Mexico,2015,kilotonnes,312.5091,9.5859,481.2682
Mexico,2020,kilotonnes,472.1557,4.2171,613.3951
Micronesia (Federated States of),2010,NULL,NULL,NULL,NULL
Micronesia (Federated States of),2015,NULL,NULL,NULL,NULL
Micronesia (Federated States of),2020,NULL,NULL,NULL,NULL
Monaco,2010,NULL,NULL,NULL,NULL
Monaco,2015,NULL,NULL,NULL,NULL
Monaco,2020,NULL,NULL,NULL,NULL
Mongolia,2010,kilotonnes,18.061,0.0068,NULL
Mongolia,2015,kilotonnes,15.1322,NULL,NULL
Mongolia,2020,kilotonnes,4.8325,NULL,NULL
Montenegro,2010,NULL,NULL,8.4875,NULL
Montenegro,2015,NULL,NULL,3.127,NULL
Montenegro,2020,NULL,NULL,0.6504,NULL
Montserrat,2010,NULL,NULL,NULL,NULL
Montserrat,2015,NULL,NULL,NULL,NULL
Montserrat,2020,NULL,NULL,NULL,NULL
Morocco,2010,kilotonnes,223.0473,84.6856,0.4493
Morocco,2015,kilotonnes,3.0146,136.49,1.1168
Morocco,2020,kilotonnes,1.9885,173.7036,1.7406
Mozambique,2010,kilotonnes,5.2689,0.3146,0.6329
Mozambique,2015,kilotonnes,58.5825,0.2193,4.1626
Mozambique,2020,NULL,NULL,0.1537,2.8786
Myanmar,2010,kilotonnes,1.9553,9.3809,17.4747
Myanmar,2015,kilotonnes,2.257,7.5047,11.5695
Myanmar,2020,kilotonnes,2.9516,10.0063,7.2862
Namibia,2010,NULL,NULL,18.7618,NULL
