Area,Year,Unit,Coal,FuelOil,NaturalGas
Namibia,2015,kilotonnes,5.1725,40.6505,NULL
Namibia,2020,kilotonnes,7.5422,41.2759,NULL
Nauru,2010,NULL,NULL,12.514,NULL
Nauru,2015,NULL,NULL,4.1536,NULL
Nauru,2020,NULL,NULL,0.1013,NULL
Nepal,2010,kilotonnes,53.3555,NULL,NULL
Nepal,2015,kilotonnes,69.6136,NULL,NULL
Nepal,2020,kilotonnes,56.1327,NULL,NULL
Netherlands,2010,kilotonnes,1.2008,128.2054,7355.4954
Netherlands,2015,kilotonnes,1.4736,75.047,5595.7506
Netherlands,2020,kilotonnes,2.2681,46.9044,5387.5972
Netherlands Antilles (former),2010,NULL,NULL,317.6267,NULL
Netherlands Antilles (former),2015,NULL,NULL,NULL,NULL
Netherlands Antilles (former),2020,NULL,NULL,NULL,NULL
New Caledonia,2010,kilotonnes,8.2815,174.8778,NULL
New Caledonia,2015,kilotonnes,4.0739,63.8892,NULL
New Caledonia,2020,kilotonnes,5.6434,NULL,NULL
New Zealand,2010,kilotonnes,9.7627,50.0314,82.5231
New Zealand,2015,kilotonnes,7.322,13.9671,92.3967
New Zealand,2020,kilotonnes,9.7627,6.0038,68.4644
Nicaragua,2010,NULL,NULL,1.7453,NULL
Nicaragua,2015,NULL,NULL,1.9634,NULL
Nicaragua,2020,NULL,NULL,1.8325,NULL
Niger,2010,kilotonnes,0.673,3.6839,NULL
Niger,2015,NULL,NULL,1.0732,NULL
Niger,2020,NULL,NULL,7.023,NULL
Nigeria,2010,kilotonnes,17.2272,117.3392,6.0758
Nigeria,2015,kilotonnes,10.4954,233.0306,41.2022
Nigeria,2020,kilotonnes,6.0266,306.712,66.8409
Niue,2010,NULL,NULL,NULL,NULL
Niue,2015,NULL,NULL,NULL,NULL
Niue,2020,NULL,NULL,NULL,NULL
Norfolk Island,2010,NULL,NULL,NULL,NULL
Norfolk Island,2015,NULL,NULL,NULL,NULL
Norfolk Island,2020,NULL,NULL,NULL,NULL
North Macedonia,2010,kilotonnes,0.4192,50.2502,2.8755
North Macedonia,2015,kilotonnes,1.9464,17.6048,1.8052
North Macedonia,2020,kilotonnes,15.4143,8.3903,2.34
Northern Mariana Islands,2010,NULL,NULL,NULL,NULL
Northern Mariana Islands,2015,NULL,NULL,NULL,NULL
Northern Mariana Islands,2020,NULL,NULL,NULL,NULL
Norway,2010,kilotonnes,3.4619,6.2539,50.8266
Norway,2015,kilotonnes,3.396,22.3698,34.5015
Norway,2020,kilotonnes,3.3241,NULL,35.343
Oman,2010,NULL,NULL,301.8277,520.9055
Oman,2015,NULL,NULL,92.9036,313.5732
Oman,2020,NULL,NULL,NULL,224.319
Pacific Islands Trust Territory,2010,NULL,NULL,NULL,NULL
Pacific Islands Trust Territory,2015,NULL,NULL,NULL,NULL
Pacific Islands Trust Territory,2020,NULL,NULL,NULL,NULL
Pakistan,2010,kilotonnes,791.2837,7.2996,443.6687
Pakistan,2015,kilotonnes,330.5334,12.1463,391.6779
Pakistan,2020,kilotonnes,286.9912,11.4742,650.1541
Palau,2010,NULL,NULL,51.752,NULL
Palau,2015,NULL,NULL,15.8674,NULL
Palau,2020,NULL,NULL,1.1083,NULL
Palestine,2010,NULL,NULL,NULL,NULL
Palestine,2015,NULL,NULL,1.1053,NULL
Palestine,2020,NULL,NULL,2.2066,NULL
Panama,2010,kilotonnes,1.5994,10.3839,NULL
Panama,2015,NULL,NULL,6.9808,NULL
Panama,2020,NULL,NULL,6.4309,NULL
Papua New Guinea,2010,NULL,NULL,49.3508,NULL
Papua New Guinea,2015,NULL,NULL,11.5318,NULL
Papua New Guinea,2020,NULL,NULL,1.1424,NULL
Paraguay,2010,kilotonnes,0.0282,30.8715,NULL
Paraguay,2015,kilotonnes,0.5876,29.7722,NULL
Paraguay,2020,kilotonnes,0.989,NULL,NULL
Peru,2010,kilotonnes,16.4746,178.2367,20.0838
Peru,2015,kilotonnes,4.8814,101.0112,97.5579
Peru,2020,NULL,NULL,17.5075,NULL
Philippines,2010,NULL,NULL,21.8887,2.5362
Philippines,2015,NULL,NULL,8.4428,1.0263
Philippines,2020,NULL,NULL,1.4384,1.0303
Pitcairn,2010,NULL,NULL,NULL,NULL
Pitcairn,2015,NULL,NULL,NULL,NULL
Pitcairn,2020,NULL,NULL,NULL,NULL
Poland,2010,kilotonnes,8591.1936,71.9201,92.6211
Poland,2015,kilotonnes,6833.904,31.2696,71.3031
Poland,2020,kilotonnes,7087.7347,30.0188,76.7897
Portugal,2010,kilotonnes,11.513,50.0314,10.2663
Portugal,2015,kilotonnes,0.9092,12.5078,15.6519
Portugal,2020,kilotonnes,0.1532,12.5078,9.6155
Puerto Rico,2010,NULL,NULL,NULL,NULL
Puerto Rico,2015,NULL,NULL,NULL,NULL
Puerto Rico,2020,NULL,NULL,NULL,NULL
Qatar,2010,NULL,NULL,NULL,290.5893
Qatar,2015,NULL,NULL,NULL,196.3567
Qatar,2020,NULL,NULL,NULL,121.5571
Republic of Korea,2010,kilotonnes,427.5545,362.7274,10.6029
Republic of Korea,2015,kilotonnes,427.205,134.4593,6.6759
Republic of Korea,2020,kilotonnes,504.48,116.3229,8.6057
Republic of Moldova,2010,kilotonnes,4.3181,0.9651,5.3856
Republic of Moldova,2015,kilotonnes,2.4407,0.386,4.9929
Republic of Moldova,2020,kilotonnes,7.8102,0.193,7.4276
Réunion,2010,NULL,NULL,3.1578,NULL
Réunion,2015,NULL,NULL,5.516,NULL
Réunion,2020,NULL,NULL,7.4025,NULL
Romania,2010,kilotonnes,2.9131,3.127,191.8059
Romania,2015,kilotonnes,3.2542,3.127,175.8735
Romania,2020,kilotonnes,4.8551,3.127,318.3002
Russian Federation,2010,kilotonnes,327.0511,1488.433,1450.4094
Russian Federation,2015,kilotonnes,668.7463,863.041,2891.2257
Russian Federation,2020,kilotonnes,236.2578,1449.2834,3839.3792
Rwanda,2010,NULL,NULL,1.1428,0.0082
Rwanda,2015,NULL,NULL,1.6874,0.0088
Rwanda,2020,NULL,NULL,3.8139,0.0093
"Saint Helena, Ascension and Tristan da Cunha",2010,NULL,NULL,NULL,NULL
"Saint Helena, Ascension and Tristan da Cunha",2015,NULL,NULL,NULL,NULL
"Saint Helena, Ascension and Tristan da Cunha",2020,NULL,NULL,NULL,NULL
Saint Kitts and Nevis,2010,NULL,NULL,NULL,NULL
Saint Kitts and Nevis,2015,NULL,NULL,NULL,NULL
Saint Kitts and Nevis,2020,NULL,NULL,NULL,NULL
Saint Lucia,2010,NULL,NULL,NULL,NULL
Saint Lucia,2015,NULL,NULL,NULL,NULL
Saint Lucia,2020,NULL,NULL,NULL,NULL
Saint Pierre and Miquelon,2010,NULL,NULL,NULL,NULL
Saint Pierre and Miquelon,2015,NULL,NULL,NULL,NULL
Saint Pierre and Miquelon,2020,NULL,NULL,NULL,NULL
Saint Vincent and the Grenadines,2010,NULL,NULL,NULL,NULL
Saint Vincent and the Grenadines,2015,NULL,NULL,NULL,NULL
Saint Vincent and the Grenadines,2020,NULL,NULL,NULL,NULL
Samoa,2010,NULL,NULL,NULL,NULL
Samoa,2015,NULL,NULL,NULL,NULL
Samoa,2020,NULL,NULL,NULL,NULL
San Marino,2010,NULL,NULL,NULL,NULL
San Marino,2015,NULL,NULL,NULL,NULL
San Marino,2020,NULL,NULL,NULL,NULL
Sao Tome and Principe,2010,NULL,NULL,NULL,NULL
Sao Tome and Principe,2015,NULL,NULL,NULL,NULL
Sao Tome and Principe,2020,NULL,NULL,NULL,NULL
Saudi Arabia,2010,NULL,NULL,2554.0681,2210.6683
Saudi Arabia,2015,NULL,NULL,4269.7203,1072.4798
Saudi Arabia,2020,NULL,NULL,7341.911,887.7161
Senegal,2010,kilotonnes,65.0555,17.2825,NULL
Senegal,2015,kilotonnes,54.71,58.7687,NULL
Senegal,2020,kilotonnes,51.0196,5.7687,NULL
Serbia,2010,kilotonnes,17.7122,3.127,38.0919
Serbia,2015,kilotonnes,18.5155,27.3067,43.0287
Serbia,2020,kilotonnes,24.7391,24.0559,45.1829
Serbia and Montenegro,2010,NULL,NULL,NULL,NULL
Serbia and Montenegro,2015,NULL,NULL,NULL,NULL
Serbia and Montenegro,2020,NULL,NULL,NULL,NULL
Seychelles,2010,NULL,NULL,1.3477,NULL
Seychelles,2015,NULL,NULL,1.0707,NULL
Seychelles,2020,NULL,NULL,1.0334,NULL
Sierra Leone,2010,NULL,NULL,8.2312,NULL
Sierra Leone,2015,NULL,NULL,13.4984,NULL
Sierra Leone,2020,NULL,NULL,16.4725,NULL
Singapore,2010,kilotonnes,0.0052,78.6091,36.2541
Singapore,2015,kilotonnes,3.0568,134.1485,24.3985
Singapore,2020,kilotonnes,3.8186,32.1621,24.7582
Slovakia,2010,kilotonnes,4.8814,1.1726,83.5329
Slovakia,2015,kilotonnes,4.1859,0.0391,59.2416
Slovakia,2020,kilotonnes,4.2935,3.5608,45.6317
Slovenia,2010,kilotonnes,2.834,1.83,43.3791
Slovenia,2015,kilotonnes,0.496,0.8114,35.527
Slovenia,2020,kilotonnes,0.2519,NULL,35.821
Solomon Islands,2010,NULL,NULL,NULL,NULL
Solomon Islands,2015,NULL,NULL,NULL,NULL
Solomon Islands,2020,NULL,NULL,NULL,NULL
Somalia,2010,NULL,NULL,10.6399,NULL
Somalia,2015,NULL,NULL,9.2981,NULL
Somalia,2020,NULL,NULL,12.6783,NULL
South Africa,2010,kilotonnes,327.0511,78.174,8.2235
South Africa,2015,kilotonnes,2689.6294,18.7618,29.3866
South Africa,2020,kilotonnes,4113.0339,85.0533,51.448
South Sudan,2010,NULL,NULL,NULL,NULL
South Sudan,2015,NULL,NULL,NULL,NULL
South Sudan,2020,NULL,NULL,NULL,NULL
Spain,2010,kilotonnes,104.9451,53.1583,358.1424
Spain,2015,kilotonnes,63.2337,18.7618,197.6964
Spain,2020,kilotonnes,68.1682,16.2602,144.8839
Sri Lanka,2010,kilotonnes,10.4632,21.8887,NULL
Sri Lanka,2015,kilotonnes,3.2439,0.9381,NULL
Sri Lanka,2020,kilotonnes,0.9354,NULL,NULL
Sudan,2010,NULL,NULL,NULL,NULL
Sudan,2015,NULL,NULL,40.9076,NULL
Sudan,2020,NULL,NULL,75.5235,NULL
Sudan (former),2010,NULL,NULL,30.5282,NULL
Sudan (former),2015,NULL,NULL,NULL,NULL
Sudan (former),2020,NULL,NULL,NULL,NULL
Suriname,2010,NULL,NULL,32.8331,NULL
Suriname,2015,NULL,NULL,53.9029,NULL
Suriname,2020,NULL,NULL,47.93,NULL
Svalbard and Jan Mayen Islands,2010,NULL,NULL,NULL,NULL
Svalbard and Jan Mayen Islands,2015,NULL,NULL,NULL,NULL
Svalbard and Jan Mayen Islands,2020,NULL,NULL,NULL,NULL
Sweden,2010,kilotonnes,11.1935,53.1583,62.832
Sweden,2015,kilotonnes,11.0041,50.0314,21.3741
Sweden,2020,kilotonnes,9.5481,53.1583,14.3279
Switzerland,2010,kilotonnes,10.677,28.7837,56.8644
Switzerland,2015,kilotonnes,1.7885,3.1056,56.5901
Switzerland,2020,kilotonnes,0.752,NULL,57.7806
Syrian Arab Republic,2010,NULL,NULL,349.2671,58.0879
Syrian Arab Republic,2015,NULL,NULL,153.5098,6.6974
Syrian Arab Republic,2020,NULL,NULL,172.0147,2.7613
Tajikistan,2010,kilotonnes,0.3707,13.6015,2.6314
Tajikistan,2015,kilotonnes,3.9231,1.4153,0.0727
Tajikistan,2020,kilotonnes,4.9052,0.7137,0.8911
Thailand,2010,kilotonnes,84.2481,9.3809,121.0917
Thailand,2015,kilotonnes,146.0899,13.9229,109.4597
Thailand,2020,kilotonnes,129.9127,14.5186,95.6517
Timor-Leste,2010,NULL,NULL,NULL,NULL
Timor-Leste,2015,NULL,NULL,NULL,NULL
Timor-Leste,2020,NULL,NULL,NULL,NULL
Togo,2010,NULL,NULL,32.7458,NULL
Togo,2015,NULL,NULL,9.1986,NULL
Togo,2020,NULL,NULL,11.8858,NULL
Tokelau,2010,NULL,NULL,NULL,NULL
Tokelau,2015,NULL,NULL,NULL,NULL
Tokelau,2020,NULL,NULL,NULL,NULL
Tonga,2010,NULL,NULL,0.5008,NULL
Tonga,2015,NULL,NULL,5.8029,NULL
Tonga,2020,NULL,NULL,0.2165,NULL
Trinidad and Tobago,2010,NULL,NULL,7.7852,5.8036
Trinidad and Tobago,2015,NULL,NULL,22.9603,4.8774
Trinidad and Tobago,2020,NULL,NULL,33.8865,2.8119
Tunisia,2010,kilotonnes,4.7602,40.6505,15.2592
Tunisia,2015,kilotonnes,3.7524,75.047,51.5559
Tunisia,2020,kilotonnes,3.8081,120.7007,70.5738
Türkiye,2010,kilotonnes,13492.8236,71.725,57.5586
Türkiye,2015,kilotonnes,2502.6007,134.4593,286.2783
Türkiye,2020,NULL,NULL,78.7328,518.0274
Turkmenistan,2010,NULL,NULL,143.723,149.9518
Turkmenistan,2015,NULL,NULL,69.349,226.3528
Turkmenistan,2020,NULL,NULL,4.2466,155.6918
Turks and Caicos Islands,2010,NULL,NULL,NULL,NULL
Turks and Caicos Islands,2015,NULL,NULL,NULL,NULL
Turks and Caicos Islands,2020,NULL,NULL,NULL,NULL
Tuvalu,2010,NULL,NULL,NULL,NULL
Tuvalu,2015,NULL,NULL,NULL,NULL
Tuvalu,2020,NULL,NULL,NULL,NULL
Uganda,2010,kilotonnes,0.079,10.1563,NULL
Uganda,2015,kilotonnes,0.0296,7.849,NULL
Uganda,2020,kilotonnes,0.0135,0.8612,NULL
Ukraine,2010,kilotonnes,78.1018,3.127,334.5804
Ukraine,2015,kilotonnes,73.2204,3.127,336.5439
Ukraine,2020,kilotonnes,31.7288,6.8793,315.641
United Arab Emirates,2010,kilotonnes,1130.1246,367.2792,2393.2605
United Arab Emirates,2015,kilotonnes,310.7735,411.0991,1121.0299
United Arab Emirates,2020,NULL,NULL,455.5071,314.99
United Kingdom of Great Britain and Northern Ireland,2010,kilotonnes,4.8814,34.3966,276.4608
United Kingdom of Great Britain and Northern Ireland,2015,kilotonnes,5.2041,53.1583,198.4257
United Kingdom of Great Britain and Northern Ireland,2020,kilotonnes,3.823,57.5361,209.3652
United Republic of Tanzania,2010,kilotonnes,54.2537,21.6022,0.9994
United Republic of Tanzania,2015,kilotonnes,89.564,54.6618,2.3242
United Republic of Tanzania,2020,kilotonnes,112.5841,NULL,3.8538
United States of America,2010,kilotonnes,303.1466,44.7442,3895.8084
United States of America,2015,kilotonnes,211.9419,3.127,3782.4864
United States of America,2020,kilotonnes,135.1762,6.8793,4012.5301
United States Virgin Islands,2010,NULL,NULL,NULL,NULL
United States Virgin Islands,2015,NULL,NULL,NULL,NULL
United States Virgin Islands,2020,NULL,NULL,NULL,NULL
Uruguay,2010,kilotonnes,0.3591,2.8143,2.6493
Uruguay,2015,kilotonnes,0.4667,5.3158,1.8397
Uruguay,2020,kilotonnes,0.5528,5.7536,2.4488
USSR,2010,NULL,NULL,NULL,NULL
USSR,2015,NULL,NULL,NULL,NULL
USSR,2020,NULL,NULL,NULL,NULL
Uzbekistan,2010,kilotonnes,4.4015,3.127,319.7139
Uzbekistan,2015,kilotonnes,4.281,0.6036,64.1279
Uzbekistan,2020,kilotonnes,10.1454,0.4954,98.2995
Vanuatu,2010,NULL,NULL,NULL,NULL
Vanuatu,2015,NULL,NULL,NULL,NULL
Vanuatu,2020,NULL,NULL,NULL,NULL
Venezuela (Bolivarian Republic of),2010,kilotonnes,90.4978,1892.9348,782.7635
Venezuela (Bolivarian Republic of),2015,kilotonnes,57.0185,603.9188,302.4842
Venezuela (Bolivarian Republic of),2020,NULL,NULL,306.7563,280.3759
Viet Nam,2010,kilotonnes,85.4238,21.8887,17.5859
Viet Nam,2015,kilotonnes,107.3899,9.1383,30.1588
Viet Nam,2020,kilotonnes,40.345,3.8602,15.2062
Wallis and Futuna Islands,2010,NULL,NULL,NULL,NULL
Wallis and Futuna Islands,2015,NULL,NULL,NULL,NULL
Wallis and Futuna Islands,2020,NULL,NULL,NULL,NULL
Western Sahara,2010,NULL,NULL,NULL,NULL
Western Sahara,2015,NULL,NULL,NULL,NULL
Western Sahara,2020,NULL,NULL,NULL,NULL
Yemen,2010,kilotonnes,201.2794,59.6653,NULL
Yemen,2015,kilotonnes,33.2515,52.8074,NULL
Yemen,2020,NULL,NULL,37.5716,NULL
Yugoslav SFR,2010,NULL,NULL,NULL,NULL
Yugoslav SFR,2015,NULL,NULL,NULL,NULL
Yugoslav SFR,2020,NULL,NULL,NULL,NULL
Zambia,2010,kilotonnes,4.8814,15.1538,NULL
Zambia,2015,kilotonnes,6.0636,13.5246,NULL
Zambia,2020,kilotonnes,7.1161,14.4223,NULL
Zimbabwe,2010,kilotonnes,1874.4422,0.1573,NULL
Zimbabwe,2015,kilotonnes,92.7458,0.1478,NULL
Zimbabwe,2020,NULL,NULL,0.1402,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL
,,NULL,NULL,NULL,NULL