Area,Year,Wheat,Rice,Corn
Norway,2010,126711,NULL,NULL
Norway,2015,172063,NULL,NULL
Norway,2020,113466,NULL,NULL
Oman,2010,NULL,NULL,NULL
Oman,2015,2854,NULL,3647
Oman,2020,2664,NULL,6310
Pakistan,2010,6867883,1403045,848648
Pakistan,2015,7207106,3471945,1337242
Pakistan,2020,5876079,1173656,2401984
Palestine,2010,11040,NULL,NULL
Palestine,2015,15571,NULL,NULL
Palestine,2020,20196,NULL,NULL
Panama,2010,NULL,120532,27834
Panama,2015,NULL,154666,61921
Panama,2020,NULL,206851,60006
Papua New Guinea,2010,NULL,NULL,NULL
Papua New Guinea,2015,NULL,NULL,NULL
Papua New Guinea,2020,NULL,NULL,NULL
Paraguay,2010,287179,80743,598070
Paraguay,2015,149919,151616,800820
Paraguay,2020,279196,277159,686768
Peru,2010,87002,761688,701014
Peru,2015,101541,1083655,834988
Peru,2020,101518,1150755,798720
Philippines,2010,NULL,5199201,1573359
Philippines,2015,NULL,6912070,2126107
Philippines,2020,NULL,6516628,2058099
Poland,2010,1868954,NULL,391563
Poland,2015,1944756,NULL,474751
Poland,2020,2387972,NULL,1028298
Portugal,2010,18123,61278,170117
Portugal,2015,17992,61790,157946
Portugal,2020,19523,57211,135794
Puerto Rico,2010,NULL,NULL,522
Puerto Rico,2015,NULL,439,20
Puerto Rico,2020,NULL,NULL,NULL
Qatar,2010,10,NULL,1013
Qatar,2015,NULL,NULL,540
Qatar,2020,1,NULL,1041
Republic of Korea,2010,NULL,9489977,41432
Republic of Korea,2015,NULL,10085645,49983
Republic of Korea,2020,NULL,9837508,58874
Republic of Moldova,2010,96259,NULL,259077
Republic of Moldova,2015,119093,NULL,153004
Republic of Moldova,2020,99068,NULL,141787
Réunion,2010,NULL,NULL,NULL
Réunion,2015,NULL,NULL,NULL
Réunion,2020,NULL,NULL,NULL
Romania,2010,1079004,31869,2020153
Romania,2015,1470952,25627,1711628
Romania,2020,1257325,9810,2088436
Russian Federation,2010,5285509,386676,475431
Russian Federation,2015,8890028,357873,1697634
Russian Federation,2020,14581130,294588,2094444
Rwanda,2010,4930,65840,135503
Rwanda,2015,5123,86871,119581
Rwanda,2020,7530,101169,160501
Saint Kitts and Nevis,2010,NULL,NULL,NULL
Saint Kitts and Nevis,2015,NULL,NULL,NULL
Saint Kitts and Nevis,2020,NULL,NULL,NULL
Saint Lucia,2010,NULL,NULL,NULL
Saint Lucia,2015,NULL,NULL,NULL
Saint Lucia,2020,NULL,NULL,NULL
Saint Vincent and the Grenadines,2010,NULL,NULL,732
Saint Vincent and the Grenadines,2015,NULL,NULL,1137
Saint Vincent and the Grenadines,2020,NULL,NULL,1096
Samoa,2010,NULL,NULL,NULL
Samoa,2015,NULL,NULL,NULL
Samoa,2020,NULL,NULL,NULL
Sao Tome and Principe,2010,NULL,NULL,NULL
Sao Tome and Principe,2015,NULL,NULL,NULL
Sao Tome and Principe,2020,NULL,NULL,NULL
Saudi Arabia,2010,501973,NULL,24983
Saudi Arabia,2015,302949,NULL,32940
Saudi Arabia,2020,241956,NULL,71673
Senegal,2010,NULL,175623,54227
Senegal,2015,NULL,165441,87441
Senegal,2020,NULL,297619,209889
Serbia,2010,271213,NULL,1251749
Serbia,2015,392087,NULL,760991
Serbia,2020,500517,NULL,1244311
Serbia and Montenegro,2010,NULL,NULL,NULL
Serbia and Montenegro,2015,NULL,NULL,NULL
Serbia and Montenegro,2020,NULL,NULL,NULL
Seychelles,2010,NULL,NULL,NULL
Seychelles,2015,NULL,NULL,NULL
Seychelles,2020,NULL,NULL,NULL
Sierra Leone,2010,NULL,NULL,NULL
Sierra Leone,2015,NULL,549017,25083
Sierra Leone,2020,NULL,303981,3305
Singapore,2010,NULL,NULL,NULL
Singapore,2015,NULL,NULL,NULL
Singapore,2020,NULL,NULL,NULL
Slovakia,2010,232096,NULL,181651
Slovakia,2015,352695,NULL,143821
Slovakia,2020,371020,NULL,252346
Slovenia,2010,27586,NULL,63913
Slovenia,2015,29314,NULL,49509
Slovenia,2020,26767,NULL,61383
Solomon Islands,2010,NULL,NULL,NULL
Solomon Islands,2015,NULL,NULL,NULL
Solomon Islands,2020,NULL,NULL,NULL
Somalia,2010,NULL,NULL,NULL
Somalia,2015,NULL,NULL,NULL
Somalia,2020,NULL,NULL,NULL
South Africa,2010,451978,NULL,1759148
South Africa,2015,425717,NULL,1824981
South Africa,2020,623026,NULL,2226355
South Sudan,2010,NULL,NULL,NULL
South Sudan,2015,NULL,NULL,NULL
South Sudan,2020,NULL,NULL,NULL
Spain,2010,1373164,316195,805003
Spain,2015,1428201,260016,875222
Spain,2020,1803558,267658,938599
Sri Lanka,2010,NULL,1132358,49538
Sri Lanka,2015,NULL,1401541,60450
Sri Lanka,2020,NULL,1362923,104719
Sudan,2010,NULL,NULL,NULL
Sudan,2015,NULL,NULL,NULL
Sudan,2020,NULL,NULL,NULL
Sudan (former),2010,217229,21347,7571
Sudan (former),2015,NULL,NULL,NULL
Sudan (former),2020,NULL,NULL,NULL
Suriname,2010,NULL,52844,62
Suriname,2015,NULL,42427,209
Suriname,2020,NULL,37589,117
Sweden,2010,481673,NULL,NULL
Sweden,2015,552493,NULL,NULL
Sweden,2020,545121,NULL,NULL
Switzerland,2010,235152,NULL,45958
Switzerland,2015,254205,NULL,37103
Switzerland,2020,256207,NULL,69967
Syrian Arab Republic,2010,NULL,NULL,NULL
Syrian Arab Republic,2015,NULL,NULL,NULL
Syrian Arab Republic,2020,NULL,NULL,NULL
Tajikistan,2010,471863,35101,68993
Tajikistan,2015,221302,38466,44310
Tajikistan,2020,138424,39588,38326
Thailand,2010,NULL,9643019,1247183
Thailand,2015,NULL,7336223,1067495
Thailand,2020,NULL,9373512,1180972
Timor-Leste,2010,NULL,127855,50572
Timor-Leste,2015,NULL,113813,67942
Timor-Leste,2020,NULL,110964,35102
Togo,2010,NULL,31569,175226
Togo,2015,NULL,52411,213554
Togo,2020,NULL,45148,215011
Tokelau,2010,NULL,NULL,NULL
Tokelau,2015,NULL,NULL,NULL
Tokelau,2020,NULL,NULL,NULL
Tonga,2010,NULL,NULL,NULL
Tonga,2015,NULL,NULL,NULL
Tonga,2020,NULL,NULL,NULL
Trinidad and Tobago,2010,NULL,989,1427
Trinidad and Tobago,2015,NULL,873,1489
Trinidad and Tobago,2020,NULL,435,2416
Tunisia,2010,246933,NULL,NULL
Tunisia,2015,318022,NULL,NULL
Tunisia,2020,265283,NULL,NULL
Türkiye,2010,6913654,667261,1339347
Türkiye,2015,6447865,577288,1546597
Türkiye,2020,4392432,539599,1121588
Turkmenistan,2010,NULL,26520,3875
Turkmenistan,2015,NULL,93239,29156
Turkmenistan,2020,NULL,NULL,NULL
Tuvalu,2010,NULL,NULL,NULL
Tuvalu,2015,NULL,NULL,NULL
Tuvalu,2020,NULL,NULL,NULL
Uganda,2010,NULL,NULL,NULL
Uganda,2015,NULL,NULL,NULL
Uganda,2020,NULL,NULL,NULL
Ukraine,2010,2306128,43791,1876788
Ukraine,2015,3395961,21250,3192968
Ukraine,2020,4637302,19502,5246238
United Arab Emirates,2010,NULL,NULL,NULL
United Arab Emirates,2015,NULL,NULL,NULL
United Arab Emirates,2020,NULL,NULL,NULL
United Kingdom of Great Britain and Northern Ireland,2010,3034416,NULL,NULL
United Kingdom of Great Britain and Northern Ireland,2015,3115441,NULL,NULL
United Kingdom of Great Britain and Northern Ireland,2020,2140164,NULL,NULL
United Republic of Tanzania,2010,NULL,NULL,1413937
United Republic of Tanzania,2015,29526,646344,1163131
United Republic of Tanzania,2020,32175,1603294,2603978
United States of America,2010,12553043,3087563,64386056
United States of America,2015,10051117,2346899,49059060
United States of America,2020,9143085,3045282,60882514
Uruguay,2010,401078,282556,100021
Uruguay,2015,202508,303553,93687
Uruguay,2020,102976,178606,129645
USSR,2010,NULL,NULL,NULL
USSR,2015,NULL,NULL,NULL
USSR,2020,NULL,NULL,NULL
Uzbekistan,2010,NULL,NULL,NULL
Uzbekistan,2015,NULL,NULL,NULL
Uzbekistan,2020,NULL,NULL,NULL
Vanuatu,2010,NULL,NULL,1132
Vanuatu,2015,NULL,NULL,1212
Vanuatu,2020,NULL,NULL,1284
Venezuela (Bolivarian Republic of),2010,NULL,NULL,NULL
Venezuela (Bolivarian Republic of),2015,NULL,NULL,NULL
Venezuela (Bolivarian Republic of),2020,NULL,NULL,NULL
Viet Nam,2010,NULL,11582826,1220945
Viet Nam,2015,NULL,12944728,1742068
Viet Nam,2020,NULL,12494513,1267466
Yemen,2010,153513,NULL,60698
Yemen,2015,112793,NULL,36949
Yemen,2020,159016,NULL,48797
Yugoslav SFR,2010,NULL,NULL,NULL
Yugoslav SFR,2015,NULL,NULL,NULL
Yugoslav SFR,2020,NULL,NULL,NULL
Zambia,2010,NULL,82126,469568
Zambia,2015,NULL,29701,376387
Zambia,2020,NULL,19292,500053
Zimbabwe,2010,8388,NULL,327910
Zimbabwe,2015,22651,NULL,250689
Zimbabwe,2020,8916,NULL,15841
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL
,,NULL,NULL,NULL